id,vas_id offer
3591123,6
4080437,6
2602976,6
2189671,6
801515,6
2233130,6
3889637,6
172579,6
2058568,6
2080280,6
3889639,6
2167483,6
1113425,6
4164408,6
1002290,6
2429137,6
3337896,6
1357359,6
3229958,6
4164411,6
262637,6
104564,6
1512429,6
532721,6
2993240,6
127405,6
2646691,6
3612428,6
2733534,6
4080451,6
81968,6
465277,6
2733537,6
4059291,6
2559472,6
2494089,6
104573,6
2080288,6
4143388,6
1290760,6
510320,6
2494090,6
577558,6
3380723,6
4248851,6
3057465,6
823836,6
3144082,6
2429146,6
2798193,6
36771,6
1578619,6
2167509,6
3294881,6
442894,6
194974,6
2276732,6
667243,6
3402225,6
2364166,6
2189692,6
1024445,6
1180153,6
2819864,6
4312203,6
2884639,6
1202468,6
3531024,6
2841492,6
2581418,6
3889657,6
3612441,6
398109,6
2537854,6
577575,6
2036637,6
2298618,6
2733559,6
3187498,6
1685171,6
2058594,6
3316355,6
2385646,6
2906252,6
1046688,6
1556604,6
1312892,6
3423726,6
487736,6
3144095,6
1246516,6
1068928,6
2189701,6
2537859,6
1113461,6
913027,6
3654987,6
1224677,6
644932,6
3380741,6
2690336,6
2927920,6
442908,6
1729478,6
3122476,6
1578637,6
3251711,6
3953477,6
2603016,6
4059317,6
262674,6
3612451,6
555086,6
104595,6
2102197,6
3445023,6
1335160,6
667268,6
127439,6
2971805,6
1905395,6
868613,6
487745,6
487745,6
330375,6
957881,6
3079199,6
3612457,6
1379498,6
262684,6
2233186,6
2211526,6
2124115,6
149871,6
2429169,6
2971809,6
4016859,6
734787,6
2559511,6
689951,6
1091268,6
149873,6
1180178,6
1002321,6
4354898,6
1490584,6
465326,6
1113481,6
2516242,6
3144115,6
868626,6
2233192,6
2233193,6
3208825,6
1600762,6
644949,6
3466763,6
1379504,6
1113487,6
1113487,6
3423749,6
3273391,6
3144125,6
2233197,6
2776475,6
3995900,6
2407514,6
1180190,6
1817422,6
195017,6
149886,6
172629,6
3718963,6
957896,6
4038052,6
957899,6
217567,6
1068951,6
1663159,6
3057497,6
2494148,6
3466772,6
3509699,6
667290,6
510367,6
2080338,6
3974905,6
734807,6
3995913,6
3509703,6
149896,6
36809,6
3057500,6
823874,6
2949900,6
1861325,6
1861326,6
1490600,6
1685212,6
2690371,6
262711,6
2993289,6
4354922,6
398139,6
3718972,6
3122513,6
1091302,6
2971845,6
1401590,6
4227830,6
2494159,6
3548451,6
555117,6
3014587,6
4312257,6
1379522,6
465348,6
1512479,6
2014788,6
1290825,6
2298663,6
2058647,6
2167576,6
2450886,6
1224726,6
3122518,6
3782980,6
36818,6
2603053,6
1401596,6
3718979,6
1578676,6
2189746,6
1992769,6
2145822,6
1157901,6
2646766,6
3697618,6
3697618,6
3740449,6
4080519,6
1157905,6
1046752,6
465359,6
3402297,6
420313,6
2690393,6
3740451,6
2364234,6
330419,6
2993304,6
3079238,6
2342330,6
2862983,6
3509736,6
1707336,6
2080363,6
3509739,6
2124149,6
2625050,6
4206800,6
3273425,6
2646774,6
3337980,6
1795214,6
2298682,6
1927468,6
1751401,6
1401612,6
3548463,6
3445083,6
1068983,6
1224743,6
1157914,6
1046760,6
240143,6
3612497,6
1246576,6
1883294,6
14229,6
779507,6
2516287,6
36844,6
149929,6
3488478,6
1379543,6
2537919,6
2862993,6
801609,6
3079243,6
1645191,6
4038095,6
240150,6
600453,6
3079245,6
1135834,6
465378,6
3932021,6
3718999,6
4059379,6
1024512,6
2927980,6
3057532,6
690010,6
2733630,6
1795228,6
3100755,6
3230042,6
420330,6
1401629,6
3100757,6
127508,6
285393,6
1905459,6
532822,6
779517,6
846275,6
2102269,6
510416,6
2124169,6
2516305,6
1024520,6
1751418,6
3273440,6
4227861,6
3676260,6
3591229,6
3591229,6
2233259,6
2625077,6
2971893,6
1623123,6
1490650,6
4206830,6
3655049,6
3187587,6
4164533,6
3783021,6
3316447,6
2494203,6
1468282,6
980045,6
4164534,6
4270205,6
1202557,6
3783025,6
3079258,6
645010,6
2776549,6
2906321,6
957960,6
1446079,6
801639,6
2255121,6
3230053,6
262783,6
1046788,6
240177,6
487814,6
1949271,6
3380831,6
1246612,6
3338006,6
4227881,6
2668631,6
1623142,6
3402342,6
2472614,6
3423820,6
3445114,6
2949961,6
2819972,6
1357507,6
1002403,6
2342363,6
823937,6
443005,6
3910895,6
2342365,6
3719043,6
4143508,6
779541,6
2559601,6
2603111,6
4059424,6
3953575,6
2733663,6
1685282,6
1069036,6
2798311,6
2841612,6
3014661,6
240191,6
1751440,6
935598,6
3165892,6
4248982,6
3445130,6
1663243,6
3719056,6
3144211,6
2429259,6
957983,6
1202574,6
1224807,6
375777,6
1534510,6
2971915,6
3295013,6
1202581,6
3036170,6
1246641,6
2755192,6
1971165,6
2516332,6
1600882,6
3612560,6
2841621,6
1645241,6
1645241,6
2733678,6
4143526,6
3273480,6
1883357,6
1379610,6
2906351,6
2603131,6
2603131,6
734896,6
1246647,6
1224825,6
2798337,6
1268954,6
3014681,6
4164587,6
2429270,6
622654,6
443032,6
149998,6
4080581,6
2971924,6
1202592,6
4248996,6
3612568,6
4122949,6
622657,6
1468323,6
913153,6
2928034,6
3655100,6
487861,6
913156,6
330498,6
958004,6
1751454,6
2145899,6
3804571,6
1157986,6
104721,6
3445153,6
2211633,6
2971928,6
2058731,6
3847456,6
1202601,6
712420,6
4355014,6
734904,6
1135890,6
2167658,6
2559622,6
2625134,6
2884750,6
2993376,6
1645259,6
59514,6
104725,6
4143547,6
3847465,6
868768,6
1839544,6
4206884,6
1795295,6
935625,6
980098,6
980098,6
2494261,6
1905524,6
2364319,6
2690485,6
285457,6
4206887,6
2364320,6
285458,6
1773332,6
1423869,6
734918,6
3079306,6
3531175,6
4122966,6
2342415,6
1290929,6
1290929,6
1751466,6
2211645,6
1202615,6
487884,6
1685324,6
2472689,6
2014889,6
150024,6
2841648,6
2189838,6
2189838,6
217695,6
2211650,6
1158006,6
757342,6
3014703,6
1401707,6
150031,6
3804595,6
420410,6
2233321,6
3953628,6
3273518,6
3100829,6
4312360,6
1971213,6
2712107,6
2668688,6
3165941,6
3783098,6
801698,6
2014897,6
3144256,6
1135914,6
104739,6
1202625,6
1468353,6
2145923,6
2668696,6
2928071,6
3338064,6
3740561,6
3740562,6
779587,6
1534556,6
420426,6
1046860,6
104749,6
3804602,6
4355040,6
3531191,6
577761,6
1534559,6
3996038,6
14330,6
375840,6
2625169,6
2342431,6
1905537,6
1490735,6
420429,6
420429,6
1268996,6
958045,6
891001,6
1645288,6
1707441,6
801712,6
2993410,6
4291381,6
240235,6
690090,6
1663308,6
1335321,6
1113648,6
4185786,6
195168,6
3144279,6
2385808,6
465488,6
1091429,6
1905550,6
1069093,6
4249045,6
3165959,6
2255202,6
2841670,6
1927583,6
2342451,6
3423881,6
420443,6
398278,6
1861467,6
2407656,6
1401733,6
1401735,6
3100859,6
36972,6
3380912,6
1423911,6
3122654,6
4123005,6
3316544,6
1357593,6
3655157,6
779610,6
3316546,6
3251875,6
487916,6
1468383,6
3014738,6
2167712,6
2255213,6
3719151,6
172767,6
1534578,6
4164655,6
4059521,6
1773377,6
3633968,6
600580,6
2233362,6
3783138,6
4312401,6
1600962,6
2798396,6
1663336,6
3612630,6
127610,6
3996068,6
3466941,6
1927600,6
3295089,6
2451046,6
4059529,6
3036239,6
82191,6
3932159,6
2559670,6
1357612,6
2276941,6
3208983,6
2494331,6
307834,6
375883,6
2820074,6
1512628,6
2516408,6
172781,6
3676383,6
4017037,6
3804643,6
2884813,6
2036844,6
4164669,6
2906437,6
82204,6
2255233,6
420474,6
420474,6
2472740,6
2884822,6
980171,6
1883439,6
2820080,6
3975104,6
3612649,6
1578837,6
1512643,6
4270338,6
2603233,6
4038235,6
2798410,6
4143617,6
846410,6
2298819,6
2950073,6
1992963,6
1135964,6
3570131,6
3633996,6
3187728,6
1645332,6
3570137,6
4227994,6
1046912,6
2950075,6
4101982,6
307861,6
2972015,6
846416,6
4333688,6
104802,6
1423943,6
510562,6
1024672,6
3380950,6
3273580,6
1269051,6
2429383,6
757424,6
4038243,6
3868588,6
1971275,6
2972020,6
2755298,6
3804674,6
3847546,6
757430,6
2863169,6
645156,6
4249091,6
2559702,6
1949399,6
2906468,6
1379706,6
2928132,6
2407700,6
935721,6
3014785,6
14409,6
2559704,6
532974,6
1623277,6
2494370,6
3697806,6
3634006,6
4059568,6
3316603,6
3825947,6
3697809,6
4143633,6
307887,6
4080687,6
3889891,6
3509932,6
1883466,6
2320829,6
2472763,6
2712182,6
1534622,6
3697812,6
1401803,6
3273601,6
1423965,6
690164,6
3570166,6
1202714,6
2494382,6
600632,6
913266,6
2211712,6
4355103,6
2668786,6
2036874,6
2798436,6
465557,6
3338154,6
2472771,6
1663396,6
4333709,6
2646977,6
3187753,6
532994,6
3591385,6
330625,6
2516446,6
2516447,6
2776684,6
3316615,6
1379720,6
1313112,6
3122709,6
2625255,6
1224949,6
4080703,6
2972049,6
3719199,6
2451107,6
14428,6
3634035,6
3953728,6
4228029,6
2863193,6
420520,6
645187,6
217775,6
104844,6
2625262,6
307901,6
958135,6
3570177,6
2776694,6
2364439,6
4102021,6
2058830,6
1623295,6
4270382,6
195260,6
2124350,6
3953736,6
555348,6
2690590,6
980233,6
3570188,6
2385889,6
2036898,6
1707529,6
1645379,6
1861542,6
3014810,6
3230214,6
577852,6
958150,6
622787,6
2603276,6
1971319,6
735026,6
3612713,6
3847587,6
3166043,6
217789,6
2798469,6
2298880,6
2494408,6
2429427,6
1512696,6
4249135,6
2364456,6
645208,6
3847594,6
2080581,6
3036312,6
2625287,6
3316646,6
1927671,6
4249142,6
285594,6
1113745,6
3889938,6
4164743,6
3847596,6
3868648,6
824118,6
2080586,6
1224981,6
2776714,6
3868649,6
2993518,6
3079428,6
2298895,6
1335433,6
375961,6
375961,6
1578901,6
4207014,6
4143678,6
4143680,6
375963,6
1269113,6
2429437,6
1883510,6
1534668,6
420550,6
1357702,6
4291501,6
2233467,6
3531324,6
1645402,6
2906525,6
3655262,6
2625297,6
846482,6
3591418,6
3634073,6
3719237,6
2950124,6
935771,6
2189987,6
420555,6
2277021,6
533038,6
3402508,6
3591421,6
3847612,6
4017128,6
4333758,6
2776727,6
533044,6
958175,6
935776,6
1949467,6
82292,6
846498,6
3953759,6
2603305,6
330661,6
3531338,6
3338197,6
1024732,6
2342552,6
14479,6
2559760,6
868923,6
3868677,6
3036338,6
2102479,6
1357718,6
285617,6
4207044,6
1202763,6
1002582,6
4355166,6
353216,6
2255318,6
2494438,6
510656,6
600704,6
712589,6
846506,6
37090,6
14487,6
488058,6
263019,6
1861579,6
4228075,6
3719253,6
1313165,6
1729755,6
2863237,6
868932,6
488068,6
935790,6
577905,6
2167858,6
217825,6
2928213,6
1024748,6
2798532,6
4038338,6
4207062,6
1949489,6
1313172,6
846521,6
4207064,6
1534691,6
4102080,6
667570,6
4143705,6
3975192,6
4123130,6
2472840,6
1024753,6
1335467,6
3783246,6
376011,6
4164772,6
4164772,6
779750,6
1490885,6
2080635,6
667573,6
958220,6
690231,6
127732,6
307974,6
285632,6
3826033,6
3570249,6
3548722,6
4102086,6
3975197,6
2298936,6
3101019,6
1313182,6
2798545,6
1180509,6
2407788,6
150216,6
3826042,6
779753,6
3548731,6
1113794,6
1291124,6
4291553,6
3804765,6
846536,6
1534710,6
1949515,6
263054,6
3338240,6
3467066,6
2102512,6
3975210,6
2015073,6
1401904,6
3338242,6
980320,6
1512756,6
2080660,6
2928245,6
4164793,6
3911095,6
4270450,6
1773554,6
1047045,6
1795487,6
3036371,6
1839755,6
3166122,6
2451198,6
2364514,6
3826060,6
2015080,6
824195,6
2298959,6
1379825,6
1905728,6
443278,6
600750,6
4207099,6
3634135,6
307997,6
2320929,6
14539,6
1578982,6
1534728,6
891183,6
555453,6
1024793,6
3634139,6
1729787,6
1905734,6
1578983,6
3424066,6
2320935,6
2429515,6
2647093,6
3424067,6
127762,6
4017181,6
330723,6
4059694,6
1927754,6
14543,6
2950187,6
735092,6
2211804,6
801913,6
353268,6
622882,6
958263,6
2516554,6
2733913,6
3719294,6
1357784,6
2124440,6
3932306,6
4038388,6
1773580,6
1269201,6
1446378,6
3868737,6
3209130,6
1158226,6
4164817,6
4270472,6
1729807,6
1685540,6
2733922,6
2841858,6
1971425,6
2167919,6
1335513,6
3634154,6
1795511,6
4312564,6
195370,6
2190077,6
2190077,6
3868741,6
2451220,6
2451220,6
4270484,6
3890020,6
555479,6
1180555,6
2037006,6
2298981,6
330738,6
2690714,6
2233560,6
801934,6
824214,6
1424108,6
1401944,6
2451224,6
3868750,6
4207125,6
4207128,6
3531431,6
4123193,6
3761874,6
2342635,6
1795519,6
2884996,6
1401949,6
104968,6
1446400,6
3122834,6
712667,6
2668902,6
2668902,6
3740773,6
3359671,6
4312577,6
3316747,6
1663555,6
1269221,6
3890035,6
3634170,6
1839809,6
14580,6
555496,6
1949568,6
757587,6
2603386,6
3548779,6
4249250,6
1091653,6
3230337,6
1047089,6
2755446,6
846601,6
14587,6
2167948,6
690305,6
4312590,6
1379870,6
3445421,6
2972209,6
488162,6
1905777,6
869002,6
1490965,6
3953846,6
3079536,6
3548788,6
3826111,6
2364577,6
3424103,6
4164851,6
980388,6
2516592,6
622931,6
913435,6
735127,6
1446414,6
3144496,6
1512817,6
3847719,6
510748,6
465709,6
3209166,6
3359677,6
1927795,6
3101080,6
3316766,6
1861684,6
59786,6
4228171,6
1729838,6
14601,6
757604,6
127804,6
3079548,6
104988,6
2972225,6
779817,6
779817,6
4333862,6
3166193,6
217924,6
4017233,6
195402,6
3826121,6
2863337,6
3612853,6
398477,6
2559857,6
4123215,6
1357848,6
3036426,6
2429569,6
4038426,6
127812,6
3655378,6
3783327,6
1313265,6
3634195,6
1401982,6
3424115,6
1751728,6
1861694,6
1269252,6
824250,6
824250,6
2776808,6
2299013,6
2690745,6
1795546,6
3932344,6
3719344,6
1993172,6
420670,6
3122864,6
3740799,6
3890055,6
4059753,6
376104,6
1158274,6
1002691,6
3252106,6
2798638,6
488181,6
3612862,6
2928310,6
398488,6
3655388,6
150309,6
3655393,6
1883631,6
1534790,6
4080861,6
1751745,6
2581824,6
1269262,6
4017249,6
2299026,6
1685600,6
4249288,6
3488812,6
2538244,6
1225125,6
1971495,6
846640,6
891258,6
3122883,6
1751751,6
2146183,6
4312626,6
2559878,6
3252126,6
1839845,6
555543,6
3381159,6
2080754,6
645363,6
3402642,6
2167996,6
846645,6
801985,6
4143794,6
2668948,6
1663598,6
1379903,6
1379903,6
3826149,6
2124539,6
1357880,6
1357880,6
2538248,6
3953894,6
1379908,6
2776832,6
712729,6
3890076,6
2494596,6
1839853,6
1091701,6
2928329,6
2647173,6
1313304,6
2124543,6
3676599,6
4143803,6
1357883,6
2451282,6
3467183,6
690373,6
3273796,6
4207192,6
1685615,6
1773677,6
353357,6
3932378,6
2364617,6
779863,6
3144543,6
3488828,6
2928336,6
4102194,6
600865,6
2386078,6
2211904,6
2690780,6
1839865,6
1861732,6
824291,6
1246937,6
1291259,6
1291259,6
2190161,6
3445481,6
846662,6
1202921,6
465755,6
555558,6
3911188,6
3804871,6
3996291,6
3676605,6
3612897,6
1424185,6
1579077,6
3209215,6
2647184,6
4059784,6
3612900,6
488226,6
488226,6
1402013,6
2277190,6
2841953,6
3740848,6
2059032,6
958366,6
3488837,6
891279,6
2472961,6
105028,6
3890092,6
3783381,6
2472963,6
4080888,6
2168026,6
2059036,6
891284,6
465766,6
3996304,6
869071,6
958376,6
2798684,6
3634240,6
398524,6
4059792,6
1024898,6
443385,6
1729913,6
1069355,6
1663627,6
1446479,6
3890103,6
3847768,6
1402027,6
2190181,6
1795601,6
330845,6
4143828,6
2277200,6
2277200,6
667728,6
2451311,6
2321043,6
3424178,6
3488845,6
645395,6
3467206,6
2928368,6
533231,6
1839881,6
1839882,6
2538278,6
3079602,6
443388,6
622994,6
980471,6
1751787,6
3445500,6
1113929,6
2798696,6
1047168,6
1246957,6
2647215,6
1047172,6
398536,6
465781,6
1335619,6
3634252,6
3381204,6
376174,6
4017301,6
3122924,6
824314,6
353395,6
3591607,6
935970,6
1269320,6
82497,6
2472990,6
1623524,6
3890122,6
510838,6
1402050,6
2950310,6
2277220,6
3655442,6
1069387,6
1069387,6
3932430,6
645421,6
2559924,6
2342729,6
2321070,6
623010,6
3570406,6
3273845,6
2841999,6
59876,6
1379953,6
735211,6
195478,6
3932434,6
1379955,6
2472998,6
420747,6
2255518,6
3316858,6
891321,6
3761978,6
2168053,6
3826204,6
1883713,6
1002772,6
3273848,6
3911221,6
869102,6
2059079,6
2538298,6
1645621,6
398558,6
1623532,6
376193,6
1069401,6
218023,6
420754,6
1047198,6
488269,6
1136264,6
3316865,6
2429656,6
3209270,6
376198,6
3783415,6
1180690,6
308138,6
3510134,6
3761987,6
2625512,6
958420,6
308147,6
1225207,6
2559946,6
3510140,6
1707764,6
1817908,6
2538308,6
2102687,6
3612953,6
308154,6
195494,6
3570423,6
2299117,6
1839926,6
1269353,6
1269354,6
2168082,6
3079645,6
1601283,6
1269356,6
1685698,6
2863449,6
2255542,6
533273,6
3510151,6
443433,6
2102696,6
376215,6
1202993,6
1971591,6
3531558,6
2473025,6
1883750,6
2972333,6
1269362,6
2299125,6
3230471,6
4143876,6
2321106,6
1269364,6
308162,6
2407984,6
2776907,6
2820367,6
2950348,6
1335668,6
2776910,6
2690868,6
2080841,6
1313399,6
2407992,6
1817926,6
2928422,6
2211984,6
150415,6
1817927,6
1491102,6
4207293,6
3230486,6
3676689,6
3847821,6
600941,6
2233721,6
1623571,6
14725,6
4186124,6
600944,6
2473037,6
2429687,6
869143,6
2820385,6
980530,6
2190247,6
735253,6
1512954,6
1773767,6
195524,6
4038566,6
2906781,6
1707789,6
3783448,6
2494694,6
1663697,6
4038569,6
2820390,6
3359810,6
2516733,6
2429694,6
3402747,6
3122987,6
824369,6
757748,6
14734,6
4207311,6
2690882,6
846747,6
1730002,6
3612990,6
1905936,6
1773778,6
3804968,6
2559986,6
3230504,6
3847838,6
1114017,6
3676717,6
2451382,6
3996400,6
510903,6
2015294,6
218065,6
757755,6
958472,6
1685736,6
3252226,6
1839963,6
2342804,6
1114021,6
2950387,6
2255575,6
3488920,6
3634330,6
2168123,6
3252232,6
2820410,6
2734099,6
376254,6
2755603,6
3783460,6
2863498,6
1225255,6
353475,6
3510183,6
398618,6
2059138,6
1247033,6
1707815,6
4123354,6
779989,6
4102314,6
1839967,6
4207328,6
3548959,6
3996413,6
1291353,6
2603565,6
3058024,6
1180747,6
510919,6
1180748,6
3932503,6
4291789,6
2712467,6
1685755,6
3975440,6
3188054,6
2560010,6
4249436,6
2429721,6
1557139,6
1707828,6
958500,6
2015312,6
2603575,6
869180,6
285879,6
1993315,6
14754,6
1203055,6
1993317,6
3911294,6
3613021,6
4270670,6
600988,6
82586,6
3531617,6
3166361,6
4017393,6
195582,6
3036610,6
4334031,6
2906820,6
1091852,6
2102756,6
3273935,6
3826299,6
1313452,6
757789,6
398636,6
780005,6
2906821,6
3123030,6
1002865,6
1291371,6
1557154,6
667837,6
2928479,6
3847866,6
218109,6
2473090,6
2408051,6
3954033,6
1839991,6
488365,6
3316965,6
2124690,6
2037226,6
2059175,6
2212043,6
3316968,6
127977,6
4355440,6
3166374,6
2299186,6
2516785,6
3015139,6
1663736,6
3316970,6
4312799,6
1579195,6
240677,6
578204,6
3655549,6
1380056,6
1091865,6
2102770,6
218124,6
3719538,6
127986,6
1883838,6
1623647,6
690525,6
3488949,6
2516789,6
1402164,6
3230554,6
2386214,6
4165024,6
645551,6
690535,6
3295471,6
3295471,6
667852,6
735319,6
1840009,6
285904,6
3591734,6
2451440,6
3209383,6
4270698,6
735322,6
4165027,6
420873,6
1883847,6
2972429,6
846813,6
1971685,6
980618,6
1380071,6
1513027,6
1335759,6
1091889,6
1557177,6
1883854,6
2299215,6
1313482,6
1380076,6
1424354,6
3252283,6
2516805,6
3402815,6
1203109,6
1158459,6
2928505,6
623117,6
195619,6
3510241,6
3123065,6
4102382,6
443532,6
1861899,6
1534966,6
1069531,6
1402192,6
1601396,6
2342874,6
1002917,6
